Gene,Lib_num,Comb,Min_dist,Mut_dist,Comb_tfs,Observed_mean,Expected_mean,Obs-Exp_mean,Obs-Exp_sem,TF,Comb_type
YBL029C-A,89,1_4,77,80,Nrg1/Nrg2/Rgm1/Usv1_Sok2/Phd1,0.7697906019261562,3.8664737546637693,-3.096683152737613,2.1252983662319016,Nrg2,non-self_comb
YBL029C-A,89,1_5,79,83,Nrg1/Nrg2/Rgm1/Usv1_Nrg1/Nrg2/Rgm1/Usv1,5.468957755580378,2.5428428522922673,2.9261149032881106,1.6826254133077663,Nrg2,Self_comb
YBL029C-A,89,2_5,63,69,Dot6_Nrg1/Nrg2/Rgm1/Usv1,2.4077124642597925,0.8475923419950043,1.560120122264788,2.078934977759804,Nrg2,non-self_comb
YBL029C-A,89,3_5,39,45,Tos8_Nrg1/Nrg2/Rgm1/Usv1,-0.9580841570090968,0.43592795120268935,-1.394012108211786,1.8787392537123422,Nrg2,non-self_comb
YBL029C-A,89,4_5,0,3,Sok2/Phd1_Nrg1/Nrg2/Rgm1/Usv1,-1.1852664531201693,-0.8251290350176257,-0.3601374181025435,2.2509388926563694,Nrg2,non-self_comb
Aqr1,74,0_1,1,6,Mig1/Mig2/Mig3_Nrg1/Nrg2,-1.5212176588097828,-1.6631110225172823,0.14189336370749941,3.036465393056662,Nrg2,non-self_comb
Aqr1,74,1_2,6,8,Nrg1/Nrg2_Swi4,1.4241745289794119,2.047192510569344,-0.6230179815899323,2.260088101845481,Nrg2,non-self_comb
Aqr1,74,1_3,29,36,Nrg1/Nrg2_Bas1,-1.6218859876538199,-1.081401836649079,-0.5404841510047408,3.06428174281284,Nrg2,non-self_comb
Aqr1,74,1_4,60,62,Nrg1/Nrg2_Stp1,0.5571639131419309,1.1707533038953528,-0.6135893907534218,3.2411428736723034,Nrg2,non-self_comb
Aqr1,74,1_5,67,73,Nrg1/Nrg2_Reb1,0.4237473713595681,0.4812889749899879,-0.057541603630419796,2.328104926884267,Nrg2,non-self_comb
Crc1,76,0_1,6,12,Nrg1/Nrg2/Abf1_Reb1,0.28200760844279904,-1.4995221270173213,1.7815297354601203,1.754583350740326,Nrg2,non-self_comb
Crc1,76,0_2,29,33,Nrg1/Nrg2/Abf1_Ash1,2.3938524070813183,-1.8116166721988438,4.205469079280162,1.9133418451101007,Nrg2,non-self_comb
Crc1,76,0_3,48,52,Nrg1/Nrg2/Abf1_Sfl1,0.1041521875860818,0.580751052280113,-0.47659886469403123,1.8434976969511443,Nrg2,non-self_comb
Crc1,76,0_4,51,58,Nrg1/Nrg2/Abf1_Sfl1,2.086116637930071,0.12141092800206782,1.9647057099280032,1.6838178338004792,Nrg2,non-self_comb
Crc1,76,0_5,65,71,Nrg1/Nrg2/Abf1_Reb1,-1.560417890718712,0.44927223150471385,-2.009690122223426,1.9341416843460635,Nrg2,non-self_comb
Rsb1,43,0_3,19,25,Cup9/Tos8_Nrg1/Nrg2,6.418101561936274,7.554003003939759,-1.1359014420034852,1.3647372522513401,Nrg2,non-self_comb
Rsb1,43,1_3,12,18,Stp4_Nrg1/Nrg2,6.8927743313574314,-0.8934947199205269,7.786269051277958,1.7012542130270905,Nrg2,non-self_comb
Rsb1,43,2_3,0,3,Cup9/Tos8_Nrg1/Nrg2,4.014200645650066,5.891362114099552,-1.8771614684494855,1.4918553258928975,Nrg2,non-self_comb
Rsb1,43,3_4,13,15,Nrg1/Nrg2_Cup9/Tos8,7.242893930981112,6.596343313848199,0.6465506171329134,1.38210571696559,Nrg2,non-self_comb
Rsb1,43,3_5,33,35,Nrg1/Nrg2_Sok2/Phd1,5.967604437483646,4.213660172907137,1.7539442645765098,1.4820837087988226,Nrg2,non-self_comb
Rsb1,43,3_6,48,50,Nrg1/Nrg2_Cup9/Tos8,7.0527026750282324,10.746997968609653,-3.694295293581419,1.2809972281225133,Nrg2,non-self_comb
YKL044W,57,0_3,28,34,Mig1/Mig2/Mig3/Cup9_Nrg1/Nrg2,2.28757529174325,1.1479259408502283,1.1396493508930214,1.6259837840635554,Nrg2,non-self_comb
YKL044W,57,1_3,10,14,Sok2/Phd1_Nrg1/Nrg2,2.976068806272659,3.039829897960434,-0.0637610916877751,1.2202399683050982,Nrg2,non-self_comb
YKL044W,57,2_3,0,3,Sok2/Phd1_Nrg1/Nrg2,1.245150191854025,0.7820893304320748,0.4630608614219503,1.5957872289650759,Nrg2,non-self_comb
YKL044W,57,3_4,8,11,Nrg1/Nrg2_Crz1,-0.0031623988118810453,-0.2011686130245261,0.19800621421264508,1.4226256152398449,Nrg2,non-self_comb
YKL044W,57,3_5,23,26,Nrg1/Nrg2_Sok2,3.47677507084751,2.6574360976954843,0.8193389731520253,1.1968867711047266,Nrg2,non-self_comb
YKL044W,57,3_6,33,38,Nrg1/Nrg2_Sok2,1.3567360744507202,0.3031993151934417,1.0535367592572786,1.3633605607348709,Nrg2,non-self_comb
Gpp1,81,0_1,7,11,Nrg1/Nrg2_Abf1,-5.343800185623258,-1.9934541557872527,-3.3503460298360053,1.9377944458713146,Nrg2,non-self_comb
Gpp1,81,0_2,7,19,Nrg1/Nrg2_Nrg1/Nrg2/Abf1,-0.20788500849080183,-1.898439023748519,1.690554015257717,1.6009021404008315,Nrg2,Self_comb
Gpp1,81,0_3,21,34,Nrg1/Nrg2_Abf1,0.4373056509523871,-0.9559115172749981,1.3932171682273853,1.6336375327439638,Nrg2,non-self_comb
Gpp1,81,0_4,32,36,Nrg1/Nrg2_Rap1,1.1542361225412436,2.378704383597816,-1.2244682610565722,1.4555875338250215,Nrg2,non-self_comb
Gpp1,81,0_5,44,48,Nrg1/Nrg2_Crz1,0.3707337819457368,-2.669268486299363,3.0400022682451002,1.7960639696165965,Nrg2,non-self_comb
Gpp1,81,0_6,60,69,Nrg1/Nrg2_Rap1,-2.419047544837559,-3.9454042749945426,1.5263567301569838,1.3902397434578564,Nrg2,non-self_comb
Gpp1,81,1_2,0,8,Abf1_Nrg1/Nrg2/Abf1,-6.629228808607032,-9.3860176648835,2.756788856276469,1.8955076436547413,Nrg2,non-self_comb
Gpp1,81,2_3,3,15,Nrg1/Nrg2/Abf1_Abf1,-0.6623888006916205,0.3223800690269476,-0.9847688697185681,1.7833958297352557,Nrg2,non-self_comb
Gpp1,81,2_4,14,17,Nrg1/Nrg2/Abf1_Rap1,-0.0028337174552677674,2.044289655311957,-2.0471233727672247,1.5055607956106953,Nrg2,non-self_comb
Gpp1,81,2_5,26,29,Nrg1/Nrg2/Abf1_Crz1,-0.9080386430358766,0.19529148323133677,-1.1033301262672133,1.6310355430377756,Nrg2,non-self_comb
Gpp1,81,2_6,42,50,Nrg1/Nrg2/Abf1_Rap1,-3.5636339903275887,-4.098183806584672,0.5345498162570829,1.6637568231947297,Nrg2,non-self_comb
Cwp2,50,0_6,58,65,Mot3_Rap1,77.94944572153017,76.51893488127756,1.4305108402526179,0.5206061725761502,Rap1,non-self_comb
Cwp2,50,1_6,51,58,Swi4_Rap1,79.05532893884642,79.15217699799507,-0.09684805914866312,0.4575241896819542,Rap1,non-self_comb
Cwp2,50,2_6,46,53,Skn7_Rap1,78.30926121508658,77.20148730224297,1.1077739128435973,0.4372505422642967,Rap1,non-self_comb
Cwp2,50,3_6,41,48,Skn7_Rap1,78.38354032230271,77.67372702185153,0.7098133004511786,0.48336955625870226,Rap1,non-self_comb
Cwp2,50,4_6,35,42,Skn7_Rap1,77.75336916135939,76.56391485336471,1.189454307994675,0.49112364816657467,Rap1,non-self_comb
Cwp2,50,5_6,13,20,Mbp1_Rap1,78.02812420515308,77.56122361836321,0.4669005867898507,0.49481484695133304,Rap1,non-self_comb
Gpp1,81,0_4,32,36,Nrg1/Nrg2_Rap1,6.871932606960492,7.751771210088849,-0.8798386031283575,2.189627393281512,Rap1,non-self_comb
Gpp1,81,0_6,60,69,Nrg1/Nrg2_Rap1,86.51586224166022,86.32528741333225,0.1905748283279513,0.3249359037113335,Rap1,non-self_comb
Gpp1,81,1_4,13,25,Abf1_Rap1,-6.237783601296709,-5.3963139123032775,-0.8414696889934306,2.7724296938653388,Rap1,non-self_comb
Gpp1,81,1_6,41,58,Abf1_Rap1,84.58642047615605,84.40157905637842,0.1848414197776281,0.3589982183902995,Rap1,non-self_comb
Gpp1,81,2_4,13,17,Nrg1/Nrg2/Abf1_Rap1,5.530620951943652,10.483613507419824,-4.952992555476174,2.5186704508334006,Rap1,non-self_comb
Gpp1,81,2_6,41,50,Nrg1/Nrg2/Abf1_Rap1,86.3171904554797,85.92187549296706,0.39531496251265297,0.3136480198263682,Rap1,non-self_comb
Gpp1,81,3_4,0,2,Abf1_Rap1,-3.579271147520698,2.33156501973099,-5.910836167251689,3.060463025837831,Rap1,non-self_comb
Gpp1,81,3_6,27,35,Abf1_Rap1,84.93911811492048,84.80059599281593,0.13852212210454412,0.37376190420790034,Rap1,non-self_comb
Gpp1,81,4_5,5,12,Rap1_Crz1,-0.32553837321690415,-1.3809497388798304,1.0554113656629263,2.480298717033107,Rap1,non-self_comb
Gpp1,81,4_6,21,33,Rap1_Rap1,86.92257345312646,86.66847060009394,0.2541028530325232,0.3319835405852838,Rap1,Self_comb
Gpp1,81,5_6,12,21,Crz1_Rap1,85.55090905268048,86.99172841261407,-1.4408193599335852,0.31705959811108053,Rap1,non-self_comb
Frs2,58,0_5,61,66,Gzf3/Dal80_Rap1,57.032118736842264,56.62322076118491,0.408897975657356,1.9496574886445466,Rap1,non-self_comb
Frs2,58,1_5,56,61,Gln3/Gzf3/Dal80_Rap1,56.413451058693276,61.083899184855724,-4.670448126162451,1.7160797065585105,Rap1,non-self_comb
Frs2,58,2_5,51,56,Gln3/Gzf3/Dal80_Rap1,56.80854593743996,56.922034440300784,-0.11348850286081458,2.13175127955665,Rap1,non-self_comb
Frs2,58,3_5,46,51,Gln3/Gzf3/Dal80_Rap1,54.63750358241162,54.26405823112452,0.3734453512870973,2.6893808287976224,Rap1,non-self_comb
Frs2,58,4_5,34,39,Gln3/Gzf3/Dal80_Rap1,57.00243492393457,57.37223963486198,-0.3698047109274162,2.148821717516185,Rap1,non-self_comb
Crc1,76,0_1,0,12,Nrg1/Nrg2/Abf1_Reb1,37.94543028797162,33.850032700907306,4.0953975870643085,1.2939202909043988,Reb1,non-self_comb
Crc1,76,0_5,57,71,Nrg1/Nrg2/Abf1_Reb1,92.50423017443802,92.96103649416625,-0.45680631972823893,0.1582421431681979,Reb1,non-self_comb
Crc1,76,1_2,18,21,Reb1_Ash1,35.49943700422658,35.10845308615901,0.3909839180675778,1.0981238532540147,Reb1,non-self_comb
Crc1,76,1_3,37,40,Reb1_Sfl1,33.78931154382738,33.905377725918385,-0.11606618209100486,1.4937408786954878,Reb1,non-self_comb
Crc1,76,1_4,40,46,Reb1_Sfl1,31.95704049256066,33.43159037021861,-1.4745498776579442,1.3853323042619063,Reb1,non-self_comb
Crc1,76,1_5,54,59,Reb1_Reb1,94.76925718709228,95.36684044323734,-0.5975832561450588,0.09747886527014332,Reb1,Self_comb
Crc1,76,2_5,32,38,Ash1_Reb1,92.20372450387096,92.33143592840304,-0.12771142453207388,0.14736708573136434,Reb1,non-self_comb
Crc1,76,3_5,13,19,Sfl1_Reb1,91.96925554253748,91.91979496161188,0.04946058092558797,0.19161566547359601,Reb1,non-self_comb
Crc1,76,4_5,10,13,Sfl1_Reb1,91.7652703169083,91.93830460132268,-0.17303428441439173,0.20069741153289022,Reb1,non-self_comb
Aqr1,74,0_5,72,79,Mig1/Mig2/Mig3_Reb1,91.17725680373678,91.04312717560971,0.13412962812706236,0.14951813706939826,Reb1,non-self_comb
Aqr1,74,1_5,67,73,Nrg1/Nrg2_Reb1,91.1606705458234,90.39689554723508,0.7637749985883214,0.1939784786993432,Reb1,non-self_comb
Aqr1,74,2_5,57,65,Swi4_Reb1,91.11354157095779,91.0139565759536,0.09958499500418647,0.1876547524074714,Reb1,non-self_comb
Aqr1,74,3_5,32,37,Bas1_Reb1,90.89909820372117,90.67713748745322,0.221960716267941,0.17428227270375,Reb1,non-self_comb
Aqr1,74,4_5,3,11,Stp1_Reb1,90.71859061069085,91.27905098514117,-0.5604603744503077,0.19056062054864906,Reb1,non-self_comb
YBL029C-A,89,0_1,1,5,Sok2/Phd1_Nrg1/Nrg2/Rgm1/Usv1,-9.596832945270766,-8.078535836865836,-1.5182971084049306,5.9028631698070555,Rgm1,non-self_comb
YBL029C-A,89,0_5,84,88,Sok2/Phd1_Nrg1/Nrg2/Rgm1/Usv1,-0.3587688374712745,4.935269442137902,-5.294038279609177,5.461309530415074,Rgm1,non-self_comb
YBL029C-A,89,1_2,11,14,Nrg1/Nrg2/Rgm1/Usv1_Dot6,-10.940299064259493,-3.772018987940886,-7.168280076318608,5.763627193691156,Rgm1,non-self_comb
YBL029C-A,89,1_3,35,38,Nrg1/Nrg2/Rgm1/Usv1_Tos8,-8.427378263629839,-11.833290450302131,3.4059121866722943,6.086762248919266,Rgm1,non-self_comb
YBL029C-A,89,1_4,76,80,Nrg1/Nrg2/Rgm1/Usv1_Sok2/Phd1,-7.48138042129991,-4.819113969287189,-2.6622664520127204,6.605489953003358,Rgm1,non-self_comb
YBL029C-A,89,1_5,78,83,Nrg1/Nrg2/Rgm1/Usv1_Nrg1/Nrg2/Rgm1/Usv1,-4.225439324130485,-12.336271094477414,8.11083177034693,5.749239660450653,Rgm1,Self_comb
YBL029C-A,89,2_5,63,69,Dot6_Nrg1/Nrg2/Rgm1/Usv1,-2.414847976677533,-1.3355261477809368,-1.0793218288965962,5.974456985197795,Rgm1,non-self_comb
YBL029C-A,89,3_5,39,45,Tos8_Nrg1/Nrg2/Rgm1/Usv1,0.4724473162388103,6.334964376512672,-5.862517060273862,5.406947971350898,Rgm1,non-self_comb
YBL029C-A,89,4_5,0,3,Sok2/Phd1_Nrg1/Nrg2/Rgm1/Usv1,1.6183847960625004,-4.253866625838554,5.872251421901054,6.1687201300247265,Rgm1,non-self_comb
Oca5,91,0_3,24,27,Dal80/Gzf3_Nrg1/Nrg2/Usv1/Rgm1,-11.943554402939462,-9.970579799740298,-1.9729746031991637,14.676518130867578,Rgm1,non-self_comb
Oca5,91,1_3,12,16,Fkh1/Fkh2_Nrg1/Nrg2/Usv1/Rgm1,-5.0033370630656675,-5.000689006792919,-0.0026480562727485,10.884287108874837,Rgm1,non-self_comb
Oca5,91,2_3,4,8,Sok2/Phd1_Nrg1/Nrg2/Usv1/Rgm1,4.734627117621219,3.420576964369018,1.314050153252201,11.836244909259042,Rgm1,non-self_comb
Oca5,91,3_4,21,25,Nrg1/Nrg2/Usv1/Rgm1_Sok2/Phd1,11.035006726174437,13.221777234568641,-2.1867705083942033,15.588943141866501,Rgm1,non-self_comb
Wsc4,82,0_3,43,47,Nrg1/Nrg2_Usv1/Rgm1,0.7665966850403019,2.534096835690332,-1.7675001506500299,4.37529896327208,Rgm1,non-self_comb
Wsc4,82,1_3,31,37,Mot3_Usv1/Rgm1,1.6336559718953314,-4.751600207855315,6.385256179750648,4.237492453947278,Rgm1,non-self_comb
Wsc4,82,2_3,21,27,Sok2/Phd1_Usv1/Rgm1,2.748255504190119,-3.7595456199710964,6.507801124161215,4.799565909503889,Rgm1,non-self_comb
Wsc4,82,3_4,4,10,Usv1/Rgm1_Sok2/Phd1,-0.9032440446961453,2.5765970236291116,-3.479841068325257,3.7407110891498325,Rgm1,non-self_comb
Wsc4,82,3_5,12,16,Usv1/Rgm1_Fkh2,-0.22201909976665607,-1.7943524593706845,1.5723333596040285,3.9658928413018932,Rgm1,non-self_comb
Wsc4,82,3_6,24,27,Usv1/Rgm1_Gzf3,0.39319214711667355,-7.517052027743852,7.910244174860527,4.669656532030401,Rgm1,non-self_comb
Cin5,28,0_4,37,41,Phd1/Sok2_Rgm1/Gis1/Usv1,0.9600029197587616,-0.8526837478502167,1.812686667608978,3.3489717952329023,Rgm1,non-self_comb
Cin5,28,1_4,31,36,Tos8/Cup9_Rgm1/Gis1/Usv1,-3.090761785146998,-2.1858967636649895,-0.9048650214820088,3.4071906515964976,Rgm1,non-self_comb
Cin5,28,2_4,6,10,Phd1/Sok2_Rgm1/Gis1/Usv1,2.144807134597259,1.7155466543326916,0.4292604802645674,2.9581466385768977,Rgm1,non-self_comb
Cin5,28,3_4,2,7,Mig1/Mig2/Mig3/Rsf2_Rgm1/Gis1/Usv1,0.7457390330148143,0.15086216467662394,0.5948768683381903,3.0890974462048764,Rgm1,non-self_comb
Cin5,28,4_5,1,7,Rgm1/Gis1/Usv1_Tos8/Cup9,-1.051442516105758,-8.170709474223354,7.119266958117598,3.7972518040524332,Rgm1,non-self_comb
Cin5,28,4_6,40,45,Rgm1/Gis1/Usv1_Nrg,0.8380843471942022,-0.02386032589566378,0.8619446730898663,2.962471223128259,Rgm1,non-self_comb
Gsy2,32,0_3,33,37,Nrg1/Nrg2_Rsf2/Tda9/Adr1/Msn2/Msn4/Rgm1,-2.0045024084774035,-0.41564458014490685,-1.5888578283324966,2.873253769729579,Rgm1,non-self_comb
Gsy2,32,1_3,18,23,Rsf2/Tda9/Adr1/Mig1/Mig2/Mig3_Rsf2/Tda9/Adr1/Msn2/Msn4/Rgm1,0.028944634041070533,-3.8358124863315397,3.8647571203726097,2.9604494239574977,Rgm1,non-self_comb
Gsy2,32,2_3,10,15,Rsf2/Tda9/Adr1/Mig1/Mig2/Mig3_Rsf2/Tda9/Adr1/Msn2/Msn4/Rgm1,-2.396402594480338,-3.1983702411574786,0.8019676466771403,3.03928776912272,Rgm1,non-self_comb
Gsy2,32,3_4,8,12,Rsf2/Tda9/Adr1/Msn2/Msn4/Rgm1_Tos8/Cup9,-0.8977494731977776,-3.2577889290121345,2.3600394558143565,3.1208868637196163,Rgm1,non-self_comb
Gsy2,32,3_5,24,29,Rsf2/Tda9/Adr1/Msn2/Msn4/Rgm1_Phd1,-3.059978656386545,-1.8697219634859759,-1.1902566929005691,2.8420089766748555,Rgm1,non-self_comb
Gsy2,32,3_6,49,54,Rsf2/Tda9/Adr1/Msn2/Msn4/Rgm1_Phd1,-2.4379708638216138,-4.366398493578914,1.9284276297573006,3.300166868619101,Rgm1,non-self_comb
Cip1,66,0_3,49,51,Crz1_Rpn4,-5.281469616290484,-3.1790828129800186,-2.102386803310466,2.8569605580591353,Rpn4,non-self_comb
Cip1,66,1_3,29,32,Mbp1/Crz1_Rpn4,-0.16510466171510557,2.266625645337733,-2.4317303070528387,2.9950545084894307,Rpn4,non-self_comb
Cip1,66,2_3,18,22,Stp1/Stp2/Stp3/Crz1_Rpn4,-7.228971753193671,-5.0283597664248765,-2.200611986768794,2.6776340166128834,Rpn4,non-self_comb
Cip1,66,3_4,9,15,Rpn4_Mbp1,-1.6956673893620073,-7.393965549093018,5.698298159731011,2.36716113063146,Rpn4,non-self_comb
Cip1,66,3_5,14,21,Rpn4_Msn2/Msn4,27.300144636004852,28.769463793717893,-1.4693191577130365,1.6250738426972877,Rpn4,non-self_comb
Lys20,67,0_1,7,11,Ash1_Rpn4,0.28923411434445995,1.2546638612197083,-0.9654297468752484,1.088596479624083,Rpn4,non-self_comb
Lys20,67,0_3,52,60,Ash1_Rpn4,-3.061618203445628,-4.42765687484351,1.3660386713978825,1.0546839751549537,Rpn4,non-self_comb
Lys20,67,1_2,20,28,Rpn4_Stp3,-15.310592118370197,-15.100693970276755,-0.20989814809344481,1.4304984093278381,Rpn4,non-self_comb
Lys20,67,1_3,40,49,Rpn4_Rpn4,-0.3686278836938495,-1.6776273316318246,1.3089994479379752,1.2589553235606028,Rpn4,Self_comb
Lys20,67,1_4,52,60,Rpn4_Yap1,0.6753865766894858,2.3363297271677577,-1.660943150478272,1.1684436104311986,Rpn4,non-self_comb
Lys20,67,1_5,68,73,Rpn4_Skn7,-2.38379173301238,-2.2481562795398586,-0.13563545347252126,1.2273275890486701,Rpn4,non-self_comb
Lys20,67,1_6,73,78,Rpn4_Skn7,1.1769420405820525,0.02958844526463958,1.147353595317413,1.3349431771848728,Rpn4,non-self_comb
Lys20,67,2_3,16,21,Stp3_Rpn4,-19.289097373318427,-17.559223389068784,-1.7298739842496444,1.3998558809560964,Rpn4,non-self_comb
Lys20,67,3_4,7,11,Rpn4_Yap1,-2.6616243247233755,-1.843353145459679,-0.8182711792636965,1.1517403572692424,Rpn4,non-self_comb
Lys20,67,3_5,23,24,Rpn4_Skn7,-5.831940237653215,-7.950225057056653,2.1182848194034394,1.3624437256737898,Rpn4,non-self_comb
Lys20,67,3_6,28,29,Rpn4_Skn7,-2.1048319220183584,-5.018268575863017,2.9134366538446583,1.272953365558095,Rpn4,non-self_comb
Mga1,39,0_1,45,52,Tos8/Sfl1_Sfl1,-0.6617451390641537,1.2130334021446108,-1.8747785412087645,5.614338390655169,Sfl1,Self_comb
Mga1,39,0_2,45,55,Tos8/Sfl1_Sfl1,-0.5302278033739415,-6.342489119361384,5.812261315987443,4.994327303884467,Sfl1,Self_comb
Mga1,39,0_3,59,65,Tos8/Sfl1_Cup9,-11.81328018918057,-10.921650410114966,-0.8916297790656045,5.7642915843012785,Sfl1,non-self_comb
Mga1,39,0_4,74,80,Tos8/Sfl1_Gis1/Nrg1/Nrg2,-2.4955204095258066,-10.304162434506456,7.808642024980649,6.137923032399405,Sfl1,non-self_comb
Mga1,39,0_5,85,91,Tos8/Sfl1_Mot3,-13.77144003651927,-13.800577054641753,0.029137018122482594,6.144281890579782,Sfl1,non-self_comb
Mga1,39,1_2,0,3,Sfl1_Sfl1,11.097378473896075,-3.1378442524832053,14.235222726379279,7.399859461881412,Sfl1,Self_comb
Mga1,39,1_3,4,13,Sfl1_Cup9,-0.5423067432179851,-6.568809886625333,6.026503143407348,5.422347921973284,Sfl1,non-self_comb
Mga1,39,1_4,19,28,Sfl1_Gis1/Nrg1/Nrg2,9.218050985062249,0.8997219921683196,8.318328992893928,7.360234713064144,Sfl1,non-self_comb
Mga1,39,1_5,30,39,Sfl1_Mot3,-1.3594686363179356,-5.518904236754377,4.159435600436441,6.001007889716652,Sfl1,non-self_comb
Mga1,39,2_3,4,10,Sfl1_Cup9,0.4265591708782941,-8.770313525593068,9.196872696471361,6.990322935330025,Sfl1,non-self_comb
Mga1,39,2_4,19,25,Sfl1_Gis1/Nrg1/Nrg2,8.933992692005477,16.470729278198128,-7.536736586192652,5.574930015703763,Sfl1,non-self_comb
Mga1,39,2_5,30,36,Sfl1_Mot3,-0.4712698812445577,-7.803844386050257,7.332574504805701,8.607541034789486,Sfl1,non-self_comb
Crc1,76,0_3,40,52,Nrg1/Nrg2/Abf1_Sfl1,-0.41352858629303757,-8.685342983372118,8.271814397079082,3.7948849700619305,Sfl1,non-self_comb
Crc1,76,0_4,43,58,Nrg1/Nrg2/Abf1_Sfl1,-5.673164638741787,4.646189384732448,-10.319354023474236,5.142843030834301,Sfl1,non-self_comb
Crc1,76,1_3,37,40,Reb1_Sfl1,3.7455070585663255,6.6243270895208,-2.8788200309544743,3.246090587948875,Sfl1,non-self_comb
Crc1,76,1_4,40,46,Reb1_Sfl1,-1.0671408368342294,-1.8664900284947785,0.7993491916605491,5.1637506244437175,Sfl1,non-self_comb
Crc1,76,2_3,15,19,Ash1_Sfl1,0.23080042578138976,-8.82632834537325,9.057128771154641,3.6372515618885943,Sfl1,non-self_comb
Crc1,76,2_4,18,25,Ash1_Sfl1,-5.65687102675397,-2.4784077895969423,-3.178463237157028,3.953406908821522,Sfl1,non-self_comb
Crc1,76,3_4,0,6,Sfl1_Sfl1,-1.5368343086887706,-1.9845260200463608,0.4476917113575902,3.200949668067516,Sfl1,Self_comb
Crc1,76,3_5,13,19,Sfl1_Reb1,1.5539429343513815,7.2206247744249445,-5.666681840073563,3.3176237883458657,Sfl1,non-self_comb
Crc1,76,4_5,10,13,Sfl1_Reb1,-3.394461834680322,-11.497854263345364,8.103392428665043,6.286467126530694,Sfl1,non-self_comb
Spi1,69,0_2,44,47,Msn2/Msn4/Rsf2/Tda9/Adr1_Sfl1,-5.985295616461077,-7.459617202238339,1.4743215857772618,2.4737787619520097,Sfl1,non-self_comb
Spi1,69,0_3,62,65,Msn2/Msn4/Rsf2/Tda9/Adr1_Sfl1,-7.4411914480699535,-13.388064149193568,5.946872701123617,2.713163216551851,Sfl1,non-self_comb
Spi1,69,0_4,73,79,Msn2/Msn4/Rsf2/Tda9/Adr1_Sfl1/Hsf1,-1.2827414312346919,-0.3354759541434115,-0.9472654770912803,1.9026971689035763,Sfl1,non-self_comb
Spi1,69,0_5,79,82,Msn2/Msn4/Rsf2/Tda9/Adr1_Sfl1/Hsf1,-3.9764461578364116,-3.0750668567469317,-0.9013793010894798,2.4248402509412537,Sfl1,non-self_comb
Spi1,69,1_2,37,40,Msn2/Msn4/Rsf2/Tda9/Adr1_Sfl1,-0.30411355591623346,2.0926422896173484,-2.396755845533582,2.088544777616692,Sfl1,non-self_comb
Spi1,69,1_3,55,58,Msn2/Msn4/Rsf2/Tda9/Adr1_Sfl1,-1.6476248989301039,-4.134369769392116,2.4867448704620116,2.151543914933079,Sfl1,non-self_comb
Spi1,69,1_4,66,72,Msn2/Msn4/Rsf2/Tda9/Adr1_Sfl1/Hsf1,4.379174639178797,2.2266986017632555,2.1524760374155414,1.9759787471186272,Sfl1,non-self_comb
Spi1,69,1_5,72,75,Msn2/Msn4/Rsf2/Tda9/Adr1_Sfl1/Hsf1,1.4643743611784166,1.8226017257806013,-0.35822736460218474,1.8721659025441602,Sfl1,non-self_comb
Spi1,69,2_3,14,18,Sfl1_Sfl1,-1.7756874743375852,-1.1877670648614433,-0.587920409476142,2.466656822757531,Sfl1,Self_comb
Spi1,69,2_4,25,32,Sfl1_Sfl1/Hsf1,4.292452464986863,4.5461345015154615,-0.25368203652859844,2.3251614603641326,Sfl1,Self_comb
Spi1,69,2_5,26,35,Sfl1_Sfl1/Hsf1,1.5190279955549237,-0.34818612975920477,1.8672141253141286,2.1449040000213024,Sfl1,Self_comb
Spi1,69,2_6,26,41,Sfl1_Hsf1,2.3535909914338875,2.8389913154552917,-0.4854003240214042,2.3343355113966147,Sfl1,non-self_comb
Spi1,69,3_4,7,14,Sfl1_Sfl1/Hsf1,2.851792869411145,2.4864267760818746,0.36536609332927067,2.202595391101748,Sfl1,Self_comb
Spi1,69,3_5,8,17,Sfl1_Sfl1/Hsf1,0.12026289693956652,-2.6457850899568807,2.766047986896447,2.1451581693402777,Sfl1,Self_comb
Spi1,69,3_6,8,23,Sfl1_Hsf1,1.0968398270930233,-1.9669635572624533,3.063803384355477,2.2370188621490055,Sfl1,non-self_comb
Spi1,69,4_5,0,3,Sfl1/Hsf1_Sfl1/Hsf1,6.073273599405591,2.1853102513783784,3.8879633480272138,2.0637042729408948,Sfl1,Self_comb
Spi1,69,4_6,0,9,Sfl1/Hsf1_Hsf1,6.934786580483367,8.200922621798615,-1.2661360413152485,1.9926757533204233,Sfl1,non-self_comb
Spi1,69,5_6,0,6,Sfl1/Hsf1_Hsf1,4.231255506704952,1.0845762458871528,3.1466792608177987,2.401534479278282,Sfl1,non-self_comb
Hxt2,84,0_1,3,9,Mig1/Mig2/Mig3/Rsf2/Tda9_Sfl1,1.9241518604564412,-9.193524741429075,11.117676601885515,11.87367771090027,Sfl1,non-self_comb
Hxt2,84,1_2,25,27,Sfl1_Stp3/Stp4,-10.64140188508691,-10.475387393174529,-0.1660144919123807,13.917017550313766,Sfl1,non-self_comb
Hxt2,84,1_3,72,75,Sfl1_Mig,6.065513838822886,-0.546771159941184,6.61228499876407,17.713978641759322,Sfl1,non-self_comb
Tir3,71,0_1,18,21,Sok2/Phd1_Sfl1,-3.0200911006087177,-3.8681496677758274,0.8480585671671103,2.5519803149222295,Sfl1,non-self_comb
